Regione;Valore;Anno
Piemonte;19;2021
Valle d'Aosta;3;2021
Lombardia;0;2021
Provincia di Bolzano;0;2021
Provincia di Trento;0;2021
Veneto;13;2021
Friuli Venezia Giulia;0;2021
Liguria;87;2021
Emilia Romagna;45;2021
Toscana;143;2021
Umbria;3;2021
Marche;20;2021
Lazio;73;2021
Abruzzo;268;2021
Molise;376;2021
Campania;1771;2021
Puglia;2759;2021
Basilicata;1428;2021
Calabria;1175;2021
Sicilia;2014;2021
Sardegna;1094;2021
Piemonte;19;2022
Valle d'Aosta;3;2022
Lombardia;0;2022
Provincia di Bolzano;0;2022
Provincia di Trento;0;2022
Veneto;13;2022
Friuli Venezia Giulia;0;2022
Liguria;119;2022
Emilia Romagna;45;2022
Toscana;143;2022
Umbria;3;2022
Marche;20;2022
Lazio;75;2022
Abruzzo;268;2022
Molise;406;2022
Campania;1873;2022
Puglia;3000;2022
Basilicata;1468;2022
Calabria;1181;2022
Sicilia;2127;2022
Sardegna;1096;2022
Piemonte;19;2023
Valle d'Aosta;3;2023
Lombardia;0;2023
Provincia di Bolzano;0;2023
Provincia di Trento;0;2023
Veneto;13;2023
Friuli Venezia Giulia;0;2023
Liguria;121;2023
Emilia Romagna;45;2023
Toscana;143;2023
Umbria;4;2023
Marche;19;2023
Lazio;76;2023
Abruzzo;270;2023
Molise;407;2023
Campania;1959;2023
Puglia;3107;2023
Basilicata;1496;2023
Calabria;1206;2023
Sicilia;2277;2023
Sardegna;1169;2023
